filename	event_labels
sxn_0Sx2UtQ	singing,guitar
sz6Ld_d1FKY	playing_baseball
szCINSFl4O8	car,playing_volleyball
szhG-zER_xs	piano,violin,clapping
szv5sGQhAYQ	chainsaw
t1kpRZKbSoM	speech,frisbee,playing_basketball,bicycle
t2VQA8ZCOv4	playing_soccer
t2m4tNEVxzE	playing_baseball
t4-y8MPVGD8	playing_baseball
t4ZPKkwMtjI	cat
t5be8tE7ri0	shofar
t6qbjMGlC24	car,car_alarm
tBQf0NWgLbg	cello,piano
tENdG4vkVKc	playing_badminton
tGbF9h1vdtw	speech,horse,laughter
tHD6hwC7JDk	piano,clapping
tIQe9DuVVpA	playing_badminton,bicycle
tJM0yIbg8iQ	guitar,singing
tKOFjU_RWio	speech,cheering,car
tKb4vUPpQzo	dog,cat
tLUqIEIZ4o4	accordion,car,dance
tPJp_g8myQ0	piano,singing
tQFtfN3oijo	violin,dog,piano
tRE4RfjuYcM	car,car_alarm,alarm,speech
tRsKXwn42Gg	dog,frisbee,car
tTawxrmlHQw	singing,violin,drum,piano
tTfLGyN8QF0	piano
tTv6CAmCO8I	speech,guitar,banjo,clapping
tULAlzV64_Y	banjo,drum,singing
tXKmhy9ZDNk	rodents
tXie28uUoXo	dog,frisbee
tZr5MguXzbk	horse,speech
taQHlvbDOoA	speech,playing_baseball,clapping
taQlV7uTAo0	playing_basketball,cheering
tbOqkgPOmVM	car_alarm,car
tbxblyMCUSo	piano
tecfPBT2axE	dance,clapping
tfkEhaE_j8M	car,speech
tgffDVO2UyA	guitar,drum,cheering,laughter,clapping
tiqz3hrProc	car,chicken_rooster
tjfqTseH_u0	guitar,singing
tmORZNNhurg	frisbee
tohqgS4_ui4	speech,playing_tennis,clapping,laughter,cheering
tq84uzdGG4Y	cello,piano
tu3IrmT_2xk	shofar,speech
tuCCt3X4czc	rodents
twNgKDkljdA	guitar,banjo,singing
tyncn9b9AdU	dance,clapping,cheering,speech,singing
tzGf-Y9KpXI	rodents
u-UX5zTFpN4	guitar
u-jUF1mWF9Q	playing_ping-pong,speech
u0VUxgraQvI	playing_soccer,cheering,clapping
u573TRwVlmo	speech,chainsaw
u5E3khd1h3g	frisbee,dog
u6GMXZTMDHY	accordion,bicycle
u7yskDr34ig	banjo,drum
u98KNKkJnqw	accordion,dance,cheering,clapping,laughter,speech
uBCLX7hfZLQ	cat
uDnRJVc3raw	piano,laughter,clapping
uEaxyzKonCY	playing_badminton
uFxdIcLxikA	playing_baseball,cheering,laughter
uGCDSCuBJmo	playing_volleyball,clapping,cheering
uHNMmX2kE7g	playing_volleyball,clapping
uK0Wp3ueUMw	speech,laughter,drum,cheering,car,bicycle
uKrLPz7-Kyc	rodents
uLAuzWNrK0w	speech
uLaKRqbmP_4	rodents
uLsDWoBT4pE	drum
uM5MBFaLmfY	playing_basketball
uMqhuAki8A0	playing_basketball
uNerAgDWmkk	cat,piano
uOR-yhLsZ4o	laughter,guitar,singing,drum
uPEMaAIjeR4	rodents
uR8-jarPlNU	guitar
uSw470Clkr4	playing_baseball,clapping
uUXDACKxRJA	car_alarm,car
uVcaF1hfj70	speech,fixed-wing_aircraft
uWTWiO7V7e0	violin,cello,clapping
uWYmUZTYE78	piano,laughter,clapping
uY9VjGUZ3qg	bicycle,violin,laughter,guitar,dog
uaC4J8rWh1Q	drum,clapping
ucHq8B0-1BA	horse
uct6598MD2o	speech,bicycle,playing_tennis
udfeKqS-y_E	shofar,cheering,drum
udoz5HwKSQ4	playing_soccer
ue37Ez_K2lE	shofar
ufBZalwamgQ	car_alarm,car
ujcU700B08U	piano,singing
umMz3D-4Fak	playing_baseball,dance
uq3pg0JcJSI	frisbee
uqHLKiBsTrU	playing_ping-pong
uqYXe2rnq5E	playing_baseball
usnDrE4_-DQ	playing_badminton
utL8C1u7EIU	piano,cheering,laughter
uunuAsRcdTs	playing_volleyball
uveG8ukoJvA	singing,drum,piano,speech
uzKHtKhW6ng	playing_tennis,clapping,cheering
v23qMnYFFlo	cello,clapping,bicycle,dog
v4hhDId_ojs	playing_baseball,cheering,speech,laughter
v62enz16ug8	speech
v9sybZ0y1mA	helicopter,cat
vAQb37gcbeU	guitar,singing
vAV6Nl0Ku1E	car,accordion,clapping,singing,cheering,laughter
vB1rz9EBhP8	helicopter,fixed-wing_aircraft,car
vCRMUJ-ZzJQ	singing
vD0uHKRvFmE	car,speech,laughter
vG_Gtp5DUls	cry,playing_baseball,speech
vGjogQ7KP7Y	speech,banjo
vGs1x8eEI9c	guitar,singing,laughter
vLkrKXFG1UA	shofar
vNA4Go7RmhY	playing_badminton
vNSy1xCKRXU	violin,car
vNmRBxvib-c	car_alarm
vSgBCJuu0xg	speech,bicycle,playing_tennis
vTvV4DFQxdk	playing_tennis,cheering
vTyNOBgTYAc	playing_baseball
vWaT90wjU4Q	shofar
vWypE7LFG58	cry
vY2V1_DFD-Y	playing_ping-pong
vYZPpnqg2mU	piano
v_HzCnUvB8Q	dance,laughter,speech
vaIeTHqPS6M	chicken_rooster,laughter
vcNHRKz4ZOM	speech,banjo,laughter,singing,dance,clapping,car,guitar
veAxHuseoUY	playing_volleyball,cheering
vgFZfcs-Sec	speech,playing_baseball
vgWlRdNOGx4	playing_ping-pong
viQx4KDivPY	guitar,singing,violin,cello
vjMuhHo6wMY	frisbee,dog,cheering
vnlUl0srvy4	speech,laughter,clapping,playing_ping-pong
vnvI6V-TtLs	dance,cheering,speech
vo1qK-sGagA	clapping,cheering,dance,laughter
vp7fFcYmSnM	bicycle,dance
vprKfDw8jms	playing_volleyball,clapping
vqZKv1-x95U	frisbee,dog
vsEXs0xEvdw	playing_baseball
vvmzXv61FQk	guitar,piano,laughter,clapping
vwPa465DtWo	playing_baseball,clapping,cheering
vwkrPw5XJ9k	cat,violin
vzUOlGTZpy8	shofar
vzzQ9Gn0nRE	speech,cello,laughter
w4d-cczsvEM	guitar,singing
wEORle3ar7c	frisbee,speech,laughter,cheering
wH4gtjv5JIg	dog,cat,bicycle
wH8SOajQkv8	playing_volleyball,clapping
wMNtkmtjTJQ	guitar,accordion
wMmcE_UtQ9I	playing_baseball,cheering,speech,laughter
wNtuoXb7HUM	playing_baseball
wRKKmY5yCv0	violin,cello,clapping
wWxPvj4iL5g	violin,dog,clapping,cheering,car,bicycle
wYe33T6WTw4	banjo,singing
wZTOJgWBEq0	playing_volleyball,laughter,speech
w_9UbBJm2O8	piano,helicopter
w_YQ3VMCkKk	playing_baseball,speech,laughter
wbGriMsc_f4	playing_baseball,speech
wbVZXE98jho	playing_tennis,laughter
wcDQ53fF-mY	frisbee
weDP6Dx1FDI	accordion,guitar,violin
weujnXfiQvA	playing_ping-pong,speech
wg65C7Ixm8s	accordion,bicycle,guitar,cello
wibPUdEs6K8	shofar,clapping
wjme56ITJE8	playing_ping-pong
wjtwCbYyXuM	playing_baseball
wk8ewzxfoLM	playing_baseball,speech
wmOIwut4tLI	violin,guitar,clapping,cheering
wmqOMZJkqS8	playing_soccer,singing
wqIWkLsrgWA	violin,cello
wrmEUPS5MaQ	drum,cheering,clapping,guitar
wtZcWGdMJCs	playing_baseball,dance
wugbVktksZQ	violin,clapping
wv7f-4yu0C0	frisbee,dog,playing_basketball
wvCCeb-UUjU	playing_volleyball,clapping,cheering,laughter
wvXUojz24Us	speech,playing_basketball
wwWMqxv5bpM	car_alarm
wx33hQPffqs	playing_volleyball,dance
wxH0fzPFmjk	playing_ping-pong
wzQbibs2Ea0	shofar
wzV5DNyNJ2k	playing_ping-pong
x1DedOXtXq0	singing
x1H_KSx0JhI	frisbee,cheering
x1Z_3-X49HY	cat
x2PzvgGw5ro	clapping,cheering,playing_basketball
xB_ew40kqxQ	cry,dance,playing_volleyball,speech
xEcF3l9-0IQ	clapping,singing,dance,laughter
xEcUav5IT7c	dance,playing_baseball
xEr8folri4M	playing_ping-pong
xEvrsTeCwD4	playing_ping-pong,guitar,laughter,speech
xF9YWRtjHmY	playing_baseball
xFolh1d5UvE	playing_ping-pong
xGhERXQCAJs	horse,car
xMTn5ZSS41E	playing_soccer
xMnsqQxcRvs	frisbee
xOdntZSjcds	car_alarm
xOmfJGR5fBw	cat
xPleL_DzJTo	dance,singing
xR_42d_IiBs	horse,drum,dance,car
xS9SewTY63U	playing_baseball,car
xV7nHX2RLjQ	car,drum,car_alarm
xZIwnex3_gU	playing_ping-pong
x_tGyXILxbE	playing_soccer,singing
xeepKUByXys	frisbee,cat,car
xhigFvpy8Ac	singing
xiXAr0H0whU	dance
xlwb0IiUjnc	speech,chainsaw
xm-7AX47AFU	playing_baseball,speech,laughter
xoYR_3ZlSFU	car_alarm
xqBINLPvjwk	piano,cello,laughter
xrPM6xLVptY	playing_baseball
xtElqFFsilw	singing,guitar
xte1vLOVsuQ	guitar,accordion,singing,drum,piano,laughter
xtmxgih0yIk	horse
xwSeXFkTNlE	horse,clapping
xzT6cZZVPkA	playing_basketball,cheering
y0YCBmGyNKw	playing_tennis
y5e6tNAbQAs	bicycle,chainsaw,speech,car
y5eCXeIzuGc	fixed-wing_aircraft,drum
y7Nc1L73s-k	frisbee,dog,clapping
y85dvCg-Ir4	cry,playing_tennis,speech
y8SeDscJ0b0	guitar,bicycle,dog
y8bXiN2CkX8	drum,bicycle,car
y8ryQOiX05k	bicycle
yAuCe6k0wvE	playing_volleyball,cheering
yBHqTHFwnAw	shofar,speech
yC62UG3d6yE	playing_ping-pong,banjo,speech
yCDloqQe65k	shofar
yDYeZKTlc1U	frisbee,speech
yDnyXKUsMe4	singing,guitar
yDxHem615rw	dance,cheering,guitar,drum,laughter,singing,clapping
yEHiTjViicE	dance,car
yGOKfD4OD0s	accordion,guitar,clapping,cello
yGiUtAb3w64	playing_basketball,speech
yHq5nmjF9Mg	bicycle,chainsaw,car,speech
yMQM-Bw9tew	banjo,guitar
yOZbmHEG1Jg	cat,piano,laughter
yOiYjal9kpc	cat,rodents
yRKpCeqo_Yk	dance,cry,playing_volleyball,laughter
yRYid2tBKWc	playing_ping-pong
yTXewUVks-s	shofar,speech
yTwIsb0y0ro	playing_ping-pong
yTwsV5JaHC8	playing_soccer,cheering,speech
yTzKMpqzWK4	playing_tennis
yVi6WfU5mGw	singing,cheering,clapping,laughter,guitar,violin
yXNZMqImzrQ	playing_ping-pong
yXcbSYgCNGI	singing,car,guitar,accordion,laughter
yXmcIzrZlu8	frisbee,laughter
yYTCDDp98v8	guitar,singing
yZGRVcIKU6Q	playing_ping-pong,laughter
ycTdSUii7Ek	playing_soccer
ydMLHdLN7pk	playing_ping-pong
yddLPIS6jZU	car,helicopter,playing_ping-pong,fixed-wing_aircraft
ye0gXPB1GQw	playing_soccer,cheering
yeqWktx8uLU	playing_ping-pong
yiu54fd6Pu0	banjo
yk6NhDr9ruQ	playing_basketball
ykdRdg1XvFM	accordion
ynR1XmQruoo	dance,singing
ynqH_0W-fqo	cheering,clapping,playing_baseball
ypJDXayM5FM	cat,piano
ypheoe8OS1w	chicken_rooster
ypxSCQGopP8	guitar,drum,violin,banjo,singing
yqtCGojXEpM	guitar,drum,singing,piano,dance
yqz_uyf99ho	cry,speech
yr8HtdLpb54	laughter,playing_baseball,cheering,speech,clapping
yrBaquaBSxQ	playing_ping-pong
yrJiLifc5zQ	speech,piano,laughter,clapping,cheering,guitar,singing
ysSMuC3Y08s	playing_ping-pong
ysnkEvWDT8I	speech,laughter,clapping,cry,cheering
ytTyo38SeYE	banjo,guitar,violin
yteVFqHPK_k	playing_soccer,car
yu3IaHStJDU	dog
yuEBMMw1IUU	playing_tennis,speech
yuFxx4JRdNg	shofar
yuowlUTb_s4	bicycle,drum,car
yuvE9uylhCY	speech,chainsaw,cry
yvrTmzzGwu8	cello,helicopter
ywYTTu8h-F0	playing_ping-pong
ywk3vHdCm-Y	playing_baseball
yxDWoG9RogY	frisbee,speech,drum,piano
yxMq-EGvtaY	speech,laughter,horse,car
yy3_mnwsJy8	cat,dog
yzQGgyIq-Wc	playing_ping-pong,car
yzZcdoJU70w	dance,clapping,cheering
z-S7sdOP5OA	playing_baseball,cheering,clapping
z0SWAAIjVMM	horse
z0jY7qi7jEg	dog,chicken_rooster
z1CiKT7lF_k	playing_badminton
z38cdy6ViGc	drum,bicycle,car
z5LcMXsS6BM	accordion,drum,car
z73Pyyzxf4c	car_alarm,car
z7cfLfp1KlI	playing_baseball,car
z9yZhIKFpnA	violin,drum,cello,laughter
z9ymrQkL8Oc	drum
zCPSbh5ghIA	speech,playing_basketball,clapping,cheering
zDaiVCvLJIk	chicken_rooster
zEMt3qViMjk	guitar,singing,clapping
zF3VYwS7erg	playing_ping-pong
zFz4TDE6R_Y	playing_ping-pong,clapping,cheering
zG7sAk1qPBA	singing,dance,guitar,cheering,laughter
zLK3ASK6lFo	dance,cheering,clapping
zLgC56kGNGw	banjo,guitar,violin,singing
zM1kY8bWXRQ	cat,speech,laughter
zN3N1k7b8g0	playing_badminton
zOdj9zMaBXs	car_alarm,car
zPzNQKT_7c4	playing_ping-pong
zQ6QCEz5fPU	playing_ping-pong
zRadcgzU2Mg	dog,frisbee
zRcJhoxJn8M	accordion,clapping,dance
zTSxhwn72pQ	banjo,car,violin,guitar
zTn4SUtz_0o	playing_ping-pong,laughter
zTuQn63lMk4	playing_baseball
zVKe5X0rbfY	dance,singing
z_uytNn_B9M	playing_baseball,dance
zaB9hOzqmVw	cheering,playing_baseball,clapping
zaJtdGUsqlU	car_alarm,car,laughter
zbMIVwU-AFk	dance,accordion,piano,drum
zc5OX7AzUqc	singing,drum,cello,banjo,violin,clapping,shofar
zeoT66v4EHg	cello,violin,cat,piano
zfvTn-7TyNM	singing,banjo
zgbsRc1IKfQ	cat,piano,laughter
zgdT41KjjrE	horse
zhwrL8oYGSU	piano,singing
ziHWICosj8I	playing_baseball
zjB3ar9NrMA	frisbee,car,speech,drum,cheering,singing,laughter
zkDC_-zqqKY	horse
zkEhphSckTU	playing_baseball,speech,cheering,clapping
zl66WVI82XM	playing_baseball,clapping,cheering
zmrcybPy3po	accordion,piano,laughter
znV8fvabdy8	playing_baseball,speech,laughter,cheering,clapping
znWEepTlj5I	accordion,guitar,drum,singing,banjo,clapping
zrUGKBvruEo	clapping,playing_soccer,cheering
ztmIbI23WYA	drum,cheering,singing
zu-SwJP8Wbg	accordion,drum
zuNx0MPwIN4	speech,horse,laughter
zve-VB2P_R8	car,chainsaw
zw4glpXHvmc	cello,bicycle,guitar
zx6rpg-ncg4	playing_badminton
zxcpdchzI5g	frisbee
zxeeysNrEvM	piano
zxxfvP8-lrU	bicycle,car
zyJ9oIWMEBQ	playing_soccer
zz6UPx7OpOg	playing_tennis
